"#","Reference","Qty","Value","Footprint","DNP"
"1","C1","1","2.2u","",""
"2","C2","1","100n","",""
"3","J1","1","Conn_01x03","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical",""
"4","J2, J3","2","USB_C_Receptacle_USB2.0","Connector_JST:JST_GH_BM02B-GHS-TBT_1x02-1MP_P1.25mm_Vertical",""
"5","R1","1","1k","Resistor_SMD:R_0612_1632Metric",""
"6","R2","1","DNF","Resistor_SMD:R_0612_1632Metric",""
"7","R3, R4","2","27","",""
"8","SW1","1","SW_Push","",""
"9","U1","1","RP2040","Package_DFN_QFN:QFN-56-1EP_7x7mm_P0.4mm_EP3.2x3.2mm",""
"10","U2","1","ESP32-S3-WROOM-1","PCM_Espressif:ESP32-S3-WROOM-1",""
"11","U3","1","FT231XQ","Package_DFN_QFN:QFN-20-1EP_4x4mm_P0.5mm_EP2.5x2.5mm",""
"12","U4","1","AMS1117","Package_TO_SOT_SMD:SOT-223-3_TabPin2",""
"13","U5","1","W25X40CLSS","Package_SO:SOIC-8_5.275x5.275mm_P1.27mm",""
"14","U6, U7, U8","3","DRV8833PW","Package_SO:TSSOP-16_4.4x5mm_P0.65mm",""
"15","Y1","1","Resonator","",""
